0,0.0,0.0,-0.17,-0.08,-0.31,-0.22,-0.42,-0.33,-0.525,-0.405,-0.205,-0.515,-0.265,-0.69,-0.295,-0.8,-0.31,-0.895,-0.09,-0.555,-0.125,-0.77,-0.14,-0.895,-0.15,-1.0,0.025,-0.55,0.025,-0.75,0.02,-0.87,0.01,-0.97,0.14,-0.51,0.175,-0.66,0.195,-0.755,0.205,-0.84
0,0.0,0.0,-0.17435897435897435,-0.07179487179487179,-0.31794871794871793,-0.19487179487179487,-0.4256410256410256,-0.29743589743589743,-0.5282051282051282,-0.36923076923076925,-0.23076923076923078,-0.49743589743589745,-0.2923076923076923,-0.6923076923076923,-0.3230769230769231,-0.8051282051282052,-0.3384615384615385,-0.9025641025641026,-0.11282051282051282,-0.5384615384615384,-0.14871794871794872,-0.7538461538461538,-0.16923076923076924,-0.8871794871794871,-0.18461538461538463,-1.0,0.005128205128205128,-0.5282051282051282,-0.005128205128205128,-0.7333333333333333,-0.015384615384615385,-0.8615384615384616,-0.02564102564102564,-0.9692307692307692,0.11794871794871795,-0.48205128205128206,0.14358974358974358,-0.6358974358974359,0.15384615384615385,-0.7333333333333333,0.15897435897435896,-0.8256410256410256
0,0.0,0.0,-0.1631578947368421,-0.07894736842105263,-0.2789473684210526,-0.23157894736842105,-0.3684210526315789,-0.3526315789473684,-0.47368421052631576,-0.4473684210526316,-0.20526315789473684,-0.48947368421052634,-0.2631578947368421,-0.6789473684210526,-0.29473684210526313,-0.7947368421052632,-0.3105263157894737,-0.9,-0.1,-0.5368421052631579,-0.13157894736842105,-0.7526315789473684,-0.15789473684210525,-0.8842105263157894,-0.17894736842105263,-1.0,0.010526315789473684,-0.5368421052631579,0.0,-0.7368421052631579,-0.010526315789473684,-0.8631578947368421,-0.021052631578947368,-0.968421052631579,0.11052631578947368,-0.5,0.12631578947368421,-0.6526315789473685,0.13157894736842105,-0.7473684210526316,0.13157894736842105,-0.8263157894736842
0,0.0,0.0,-0.17297297297297298,-0.07567567567567568,-0.3081081081081081,-0.21081081081081082,-0.40540540540540543,-0.32972972972972975,-0.5081081081081081,-0.41621621621621624,-0.23783783783783785,-0.4972972972972973,-0.2972972972972973,-0.6810810810810811,-0.32972972972972975,-0.8,-0.34594594594594597,-0.9027027027027027,-0.12432432432432433,-0.5405405405405406,-0.16756756756756758,-0.7567567567567568,-0.1891891891891892,-0.8864864864864865,-0.21081081081081082,-1.0,-0.010810810810810811,-0.5459459459459459,-0.021621621621621623,-0.7405405405405405,-0.032432432432432434,-0.8648648648648649,-0.043243243243243246,-0.9675675675675676,0.0972972972972973,-0.5081081081081081,0.11891891891891893,-0.6594594594594595,0.12432432432432433,-0.7513513513513513,0.12432432432432433,-0.8324324324324325
0,0.0,0.0,-0.16756756756756758,-0.07567567567567568,-0.3027027027027027,-0.21081081081081082,-0.41081081081081083,-0.31891891891891894,-0.518918918918919,-0.40540540540540543,-0.23243243243243245,-0.4972972972972973,-0.2972972972972973,-0.6810810810810811,-0.33513513513513515,-0.8,-0.3567567567567568,-0.8972972972972973,-0.12432432432432433,-0.5351351351351351,-0.16756756756756758,-0.7513513513513513,-0.1945945945945946,-0.8864864864864865,-0.21621621621621623,-1.0,-0.016216216216216217,-0.5351351351351351,-0.02702702702702703,-0.7405405405405405,-0.032432432432432434,-0.8648648648648649,-0.043243243243243246,-0.972972972972973,0.0918918918918919,-0.4918918918918919,0.10810810810810811,-0.6432432432432432,0.11891891891891893,-0.7405405405405405,0.11351351351351352,-0.8324324324324325
0,0.0,0.0,-0.16756756756756758,-0.07027027027027027,-0.3081081081081081,-0.2,-0.42162162162162165,-0.3081081081081081,-0.5243243243243243,-0.3945945945945946,-0.22702702702702704,-0.4972972972972973,-0.2972972972972973,-0.6810810810810811,-0.34054054054054056,-0.7945945945945946,-0.3621621621621622,-0.8972972972972973,-0.11891891891891893,-0.5405405405405406,-0.16216216216216217,-0.7567567567567568,-0.1891891891891892,-0.8864864864864865,-0.21081081081081082,-1.0,-0.005405405405405406,-0.5405405405405406,-0.016216216216216217,-0.7405405405405405,-0.021621621621621623,-0.8702702702702703,-0.032432432432432434,-0.9783783783783784,0.10270270270270271,-0.4972972972972973,0.12972972972972974,-0.6486486486486487,0.14054054054054055,-0.745945945945946,0.14594594594594595,-0.8378378378378378
0,0.0,0.0,-0.1746031746031746,-0.07407407407407407,-0.31216931216931215,-0.21693121693121692,-0.42328042328042326,-0.32275132275132273,-0.5343915343915344,-0.3915343915343915,-0.23809523809523808,-0.48148148148148145,-0.30158730158730157,-0.6772486772486772,-0.3386243386243386,-0.7936507936507936,-0.36507936507936506,-0.8941798941798942,-0.12169312169312169,-0.5238095238095238,-0.1693121693121693,-0.746031746031746,-0.20105820105820105,-0.8835978835978836,-0.2222222222222222,-1.0,-0.005291005291005291,-0.5185185185185185,-0.015873015873015872,-0.7301587301587301,-0.026455026455026454,-0.8624338624338624,-0.042328042328042326,-0.9788359788359788,0.1111111111111111,-0.48148148148148145,0.13756613756613756,-0.6349206349206349,0.14814814814814814,-0.7407407407407407,0.15343915343915343,-0.8359788359788359
0,0.0,0.0,-0.18556701030927836,-0.04639175257731959,-0.3402061855670103,-0.15463917525773196,-0.4484536082474227,-0.2422680412371134,-0.5412371134020618,-0.30412371134020616,-0.27835051546391754,-0.4639175257731959,-0.36597938144329895,-0.6494845360824743,-0.41237113402061853,-0.7680412371134021,-0.44329896907216493,-0.8711340206185567,-0.17525773195876287,-0.5154639175257731,-0.23195876288659795,-0.7371134020618557,-0.26804123711340205,-0.8814432989690721,-0.29896907216494845,-1.0,-0.06701030927835051,-0.5257731958762887,-0.08247422680412371,-0.7371134020618557,-0.09278350515463918,-0.8711340206185567,-0.10824742268041238,-0.9845360824742269,0.03608247422680412,-0.5,0.05670103092783505,-0.6597938144329897,0.06701030927835051,-0.7628865979381443,0.07216494845360824,-0.8608247422680413
0,0.0,0.0,-0.17857142857142858,-0.05102040816326531,-0.3163265306122449,-0.15306122448979592,-0.42346938775510207,-0.22448979591836735,-0.5204081632653061,-0.2755102040816326,-0.28061224489795916,-0.46938775510204084,-0.37244897959183676,-0.6530612244897959,-0.41836734693877553,-0.7704081632653061,-0.45408163265306123,-0.8724489795918368,-0.17857142857142858,-0.5204081632653061,-0.23469387755102042,-0.7397959183673469,-0.27040816326530615,-0.8826530612244898,-0.3010204081632653,-1.0,-0.07142857142857142,-0.5255102040816326,-0.08163265306122448,-0.7397959183673469,-0.09183673469387756,-0.8724489795918368,-0.10714285714285714,-0.9846938775510204,0.030612244897959183,-0.49489795918367346,0.05612244897959184,-0.6530612244897959,0.07142857142857142,-0.7551020408163265,0.07653061224489796,-0.8520408163265306
0,0.0,0.0,-0.1724137931034483,-0.07881773399014778,-0.3054187192118227,-0.21674876847290642,-0.4039408866995074,-0.3251231527093596,-0.4975369458128079,-0.4187192118226601,-0.2315270935960591,-0.49261083743842365,-0.29064039408866993,-0.6896551724137931,-0.32019704433497537,-0.8078817733990148,-0.3399014778325123,-0.9113300492610837,-0.10344827586206896,-0.5320197044334976,-0.1330049261083744,-0.7536945812807881,-0.15270935960591134,-0.8866995073891626,-0.16748768472906403,-1.0,0.024630541871921183,-0.5270935960591133,0.034482758620689655,-0.729064039408867,0.034482758620689655,-0.8571428571428571,0.034482758620689655,-0.9605911330049262,0.14285714285714285,-0.4876847290640394,0.1921182266009852,-0.6354679802955665,0.21674876847290642,-0.7339901477832512,0.23645320197044334,-0.8177339901477833
0,0.0,0.0,-0.14423076923076922,-0.09134615384615384,-0.2644230769230769,-0.23076923076923078,-0.36538461538461536,-0.34134615384615385,-0.4519230769230769,-0.4375,-0.15865384615384615,-0.5192307692307693,-0.20192307692307693,-0.7115384615384616,-0.22596153846153846,-0.8365384615384616,-0.23076923076923078,-0.9375,-0.038461538461538464,-0.5432692307692307,-0.038461538461538464,-0.7596153846153846,-0.03365384615384615,-0.8894230769230769,-0.02403846153846154,-1.0,0.07692307692307693,-0.5192307692307693,0.10576923076923077,-0.7211538461538461,0.1201923076923077,-0.8461538461538461,0.1346153846153846,-0.9615384615384616,0.18269230769230768,-0.46153846153846156,0.24519230769230768,-0.6057692307692307,0.28846153846153844,-0.6971153846153846,0.32211538461538464,-0.7884615384615384
0,0.0,0.0,-0.16336633663366337,-0.0891089108910891,-0.28217821782178215,-0.23267326732673269,-0.37623762376237624,-0.35148514851485146,-0.46534653465346537,-0.44554455445544555,-0.1782178217821782,-0.5148514851485149,-0.22277227722772278,-0.7029702970297029,-0.24257425742574257,-0.8217821782178217,-0.2524752475247525,-0.9207920792079208,-0.054455445544554455,-0.5396039603960396,-0.0594059405940594,-0.7574257425742574,-0.0594059405940594,-0.8910891089108911,-0.0594059405940594,-1.0,0.0594059405940594,-0.5247524752475248,0.08415841584158416,-0.7227722772277227,0.09900990099009901,-0.8465346534653465,0.10396039603960396,-0.9554455445544554,0.16336633663366337,-0.46534653465346537,0.22277227722772278,-0.6089108910891089,0.25742574257425743,-0.7029702970297029,0.2871287128712871,-0.7871287128712872
0,0.0,0.0,-0.17346938775510204,-0.08163265306122448,-0.3112244897959184,-0.22959183673469388,-0.40816326530612246,-0.34183673469387754,-0.5,-0.42346938775510207,-0.20408163265306123,-0.49489795918367346,-0.2602040816326531,-0.6887755102040817,-0.29591836734693877,-0.8112244897959183,-0.3163265306122449,-0.9081632653061225,-0.08673469387755102,-0.5306122448979592,-0.09693877551020408,-0.7551020408163265,-0.10714285714285714,-0.8928571428571429,-0.11734693877551021,-1.0,0.03571428571428571,-0.5306122448979592,0.04591836734693878,-0.7346938775510204,0.04591836734693878,-0.8571428571428571,0.04591836734693878,-0.9642857142857143,0.14285714285714285,-0.4897959183673469,0.1989795918367347,-0.6326530612244898,0.22959183673469388,-0.7244897959183674,0.2602040816326531,-0.8112244897959183
0,0.0,0.0,-0.1875,-0.052083333333333336,-0.3385416666666667,-0.16145833333333334,-0.453125,-0.25,-0.546875,-0.3125,-0.25,-0.484375,-0.3177083333333333,-0.671875,-0.359375,-0.7864583333333334,-0.390625,-0.8854166666666666,-0.140625,-0.53125,-0.171875,-0.7552083333333334,-0.19791666666666666,-0.890625,-0.21875,-1.0,-0.03125,-0.53125,-0.026041666666666668,-0.7447916666666666,-0.03125,-0.875,-0.036458333333333336,-0.9791666666666666,0.07291666666666667,-0.4947916666666667,0.11979166666666667,-0.65625,0.15104166666666666,-0.7552083333333334,0.17708333333333334,-0.84375
0,0.0,0.0,-0.14622641509433962,-0.08962264150943396,-0.25471698113207547,-0.22641509433962265,-0.33962264150943394,-0.33962264150943394,-0.419811320754717,-0.4339622641509434,-0.1650943396226415,-0.5094339622641509,-0.21226415094339623,-0.7028301886792453,-0.2358490566037736,-0.8207547169811321,-0.24528301886792453,-0.9198113207547169,-0.05188679245283019,-0.5330188679245284,-0.06132075471698113,-0.7547169811320755,-0.07075471698113207,-0.8867924528301887,-0.07075471698113207,-1.0,0.06132075471698113,-0.5141509433962265,0.08490566037735849,-0.7122641509433962,0.09433962264150944,-0.839622641509434,0.10377358490566038,-0.9528301886792453,0.1650943396226415,-0.4528301886792453,0.22641509433962265,-0.5990566037735849,0.25943396226415094,-0.6933962264150944,0.28773584905660377,-0.7877358490566038
0,0.0,0.0,0.1506849315068493,-0.1187214611872146,0.2374429223744292,-0.2922374429223744,0.2694063926940639,-0.4657534246575342,0.2968036529680365,-0.6073059360730594,0.0867579908675799,-0.5159817351598174,0.1187214611872146,-0.7168949771689498,0.1324200913242009,-0.8356164383561644,0.1415525114155251,-0.9406392694063926,-0.0228310502283105,-0.5296803652968036,-0.0136986301369863,-0.7534246575342466,-0.0091324200913242,-0.8904109589041096,-0.0045662100456621,-1.0,-0.1187214611872146,-0.502283105022831,-0.1415525114155251,-0.7077625570776256,-0.1506849315068493,-0.8401826484018264,-0.1598173515981735,-0.9452054794520548,-0.2146118721461187,-0.4383561643835616,-0.2557077625570776,-0.5844748858447488,-0.2876712328767123,-0.6894977168949772,-0.3150684931506849,-0.7808219178082192
0,0.0,0.0,0.14222222222222222,-0.1111111111111111,0.24,-0.29777777777777775,0.29333333333333333,-0.4711111111111111,0.3377777777777778,-0.6044444444444445,0.12444444444444444,-0.5288888888888889,0.16,-0.7333333333333333,0.18222222222222223,-0.8533333333333334,0.19555555555555557,-0.9511111111111111,0.013333333333333334,-0.5377777777777778,0.02666666666666667,-0.76,0.035555555555555556,-0.8977777777777778,0.04,-1.0,-0.09333333333333334,-0.5022222222222222,-0.10666666666666667,-0.7111111111111111,-0.12,-0.8488888888888889,-0.12444444444444444,-0.9644444444444444,-0.2,-0.43555555555555553,-0.2311111111111111,-0.5911111111111111,-0.26222222222222225,-0.6977777777777778,-0.28444444444444444,-0.7955555555555556
0,0.0,0.0,0.12601626016260162,-0.11788617886178862,0.21138211382113822,-0.2886178861788618,0.26422764227642276,-0.45934959349593496,0.2967479674796748,-0.6056910569105691,0.11788617886178862,-0.516260162601626,0.15853658536585366,-0.7235772357723578,0.16666666666666666,-0.8495934959349594,0.17073170731707318,-0.959349593495935,0.012195121951219513,-0.5284552845528455,0.028455284552845527,-0.7560975609756098,0.028455284552845527,-0.8943089430894309,0.028455284552845527,-1.0,-0.08536585365853659,-0.5,-0.0975609756097561,-0.7113821138211383,-0.10975609756097561,-0.8373983739837398,-0.12195121951219512,-0.9390243902439024,-0.18292682926829268,-0.4349593495934959,-0.21138211382113822,-0.5813008130081301,-0.22764227642276422,-0.6747967479674797,-0.24390243902439024,-0.7642276422764228
0,0.0,0.0,0.1187214611872146,-0.1141552511415525,0.2054794520547945,-0.2968036529680365,0.2694063926940639,-0.4657534246575342,0.3105022831050228,-0.5844748858447488,0.1050228310502283,-0.502283105022831,0.1415525114155251,-0.7123287671232876,0.1461187214611872,-0.8401826484018264,0.1506849315068493,-0.9406392694063926,-0.0045662100456621,-0.5251141552511416,-0.0045662100456621,-0.7488584474885844,-0.0091324200913242,-0.8949771689497716,-0.0091324200913242,-1.0,-0.1095890410958904,-0.4977168949771689,-0.1461187214611872,-0.6986301369863014,-0.1643835616438356,-0.7945205479452054,-0.1780821917808219,-0.8584474885844748,-0.2100456621004566,-0.4337899543378995,-0.2511415525114155,-0.5707762557077626,-0.2785388127853881,-0.634703196347032,-0.2968036529680365,-0.6757990867579908
0,0.0,0.0,0.15566037735849056,-0.11320754716981132,0.25943396226415094,-0.2688679245283019,0.3160377358490566,-0.419811320754717,0.330188679245283,-0.5518867924528302,0.11320754716981132,-0.5141509433962265,0.15566037735849056,-0.7075471698113207,0.1792452830188679,-0.8207547169811321,0.19811320754716982,-0.9198113207547169,0.0047169811320754715,-0.5377358490566038,0.018867924528301886,-0.7547169811320755,0.0330188679245283,-0.8915094339622641,0.04716981132075472,-1.0,-0.09905660377358491,-0.5141509433962265,-0.12735849056603774,-0.7122641509433962,-0.1320754716981132,-0.8443396226415094,-0.12735849056603774,-0.9528301886792453,-0.2028301886792453,-0.45754716981132076,-0.25,-0.6037735849056604,-0.27358490566037735,-0.7028301886792453,-0.2830188679245283,-0.7924528301886793
1,0.0,0.0,0.24242424242424243,-0.2196969696969697,0.4015151515151515,-0.48484848484848486,0.5454545454545454,-0.6590909090909091,0.7045454545454546,-0.7727272727272727,0.10606060606060606,-0.8409090909090909,0.29545454545454547,-0.9924242424242424,0.5,-0.9545454545454546,0.6515151515151515,-0.8787878787878788,0.007575757575757576,-0.8409090909090909,0.25757575757575757,-1.0,0.48484848484848486,-0.946969696969697,0.6515151515151515,-0.8484848484848485,-0.07575757575757576,-0.7878787878787878,0.1893939393939394,-0.9318181818181818,0.4166666666666667,-0.8787878787878788,0.5909090909090909,-0.7878787878787878,-0.13636363636363635,-0.6893939393939394,0.11363636363636363,-0.7727272727272727,0.30303030303030304,-0.7575757575757576,0.45454545454545453,-0.7121212121212122
1,0.0,0.0,0.23846153846153847,-0.2076923076923077,0.38461538461538464,-0.45384615384615384,0.5076923076923077,-0.6307692307692307,0.6461538461538462,-0.7538461538461538,0.13076923076923078,-0.8153846153846154,0.3,-0.9692307692307692,0.49230769230769234,-0.9461538461538461,0.6538461538461539,-0.8846153846153846,0.023076923076923078,-0.823076923076923,0.24615384615384617,-1.0,0.46923076923076923,-0.9538461538461539,0.6307692307692307,-0.8615384615384616,-0.06923076923076923,-0.7846153846153846,0.16153846153846155,-0.9615384615384616,0.3923076923076923,-0.9076923076923077,0.5692307692307692,-0.8153846153846154,-0.13846153846153847,-0.6846153846153846,0.08461538461538462,-0.7846153846153846,0.2692307692307692,-0.7692307692307693,0.4307692307692308,-0.7153846153846154
1,0.0,0.0,0.2230769230769231,-0.2076923076923077,0.36923076923076925,-0.46153846153846156,0.5076923076923077,-0.6230769230769231,0.6461538461538462,-0.7307692307692307,0.13846153846153847,-0.8076923076923077,0.3,-0.9615384615384616,0.5,-0.9230769230769231,0.6615384615384615,-0.8538461538461538,0.038461538461538464,-0.8153846153846154,0.25384615384615383,-1.0,0.47692307692307695,-0.9461538461538461,0.6461538461538462,-0.8461538461538461,-0.06153846153846154,-0.7769230769230769,0.16923076923076924,-0.9538461538461539,0.4,-0.8846153846153846,0.5769230769230769,-0.7846153846153846,-0.13076923076923078,-0.6923076923076923,0.09230769230769231,-0.7846153846153846,0.27692307692307694,-0.7461538461538462,0.43846153846153846,-0.6846153846153846
1,0.0,0.0,0.2265625,-0.1953125,0.375,-0.453125,0.515625,-0.625,0.6640625,-0.7421875,0.140625,-0.8203125,0.328125,-0.9609375,0.5234375,-0.9375,0.6875,-0.8671875,0.03125,-0.828125,0.2734375,-1.0,0.5,-0.9453125,0.6640625,-0.8515625,-0.0625,-0.796875,0.1875,-0.9609375,0.4140625,-0.90625,0.59375,-0.8125,-0.140625,-0.703125,0.1015625,-0.7890625,0.296875,-0.765625,0.453125,-0.71875
1,0.0,0.0,0.23622047244094488,-0.2047244094488189,0.3937007874015748,-0.48031496062992124,0.5511811023622047,-0.6456692913385826,0.7086614173228346,-0.7559055118110236,0.15748031496062992,-0.8188976377952756,0.33858267716535434,-0.968503937007874,0.5433070866141733,-0.9291338582677166,0.7007874015748031,-0.8582677165354331,0.03937007874015748,-0.8267716535433071,0.29133858267716534,-1.0,0.5118110236220472,-0.937007874015748,0.6850393700787402,-0.8346456692913385,-0.05511811023622047,-0.7874015748031497,0.1968503937007874,-0.952755905511811,0.4330708661417323,-0.889763779527559,0.6062992125984252,-0.7874015748031497,-0.13385826771653545,-0.6929133858267716,0.11811023622047244,-0.7795275590551181,0.31496062992125984,-0.7480314960629921,0.47244094488188976,-0.7007874015748031
1,0.0,0.0,0.2196969696969697,-0.19696969696969696,0.36363636363636365,-0.45454545454545453,0.5075757575757576,-0.6212121212121212,0.6439393939393939,-0.75,0.14393939393939395,-0.7803030303030303,0.2803030303030303,-0.9621212121212122,0.4621212121212121,-0.946969696969697,0.5984848484848485,-0.8787878787878788,0.05303030303030303,-0.7878787878787878,0.22727272727272727,-1.0,0.42424242424242425,-0.9545454545454546,0.5681818181818182,-0.8560606060606061,-0.045454545454545456,-0.7651515151515151,0.15151515151515152,-0.946969696969697,0.36363636363636365,-0.8939393939393939,0.5151515151515151,-0.7954545454545454,-0.13636363636363635,-0.6893939393939394,0.08333333333333333,-0.7878787878787878,0.26515151515151514,-0.7727272727272727,0.4166666666666667,-0.7348484848484849
1,0.0,0.0,0.23076923076923078,-0.2153846153846154,0.3923076923076923,-0.47692307692307695,0.5538461538461539,-0.6461538461538462,0.7153846153846154,-0.7769230769230769,0.15384615384615385,-0.8461538461538461,0.3384615384615385,-0.9846153846153847,0.5307692307692308,-0.9461538461538461,0.6846153846153846,-0.8846153846153846,0.038461538461538464,-0.8461538461538461,0.27692307692307694,-1.0,0.4846153846153846,-0.9461538461538461,0.6538461538461539,-0.8538461538461538,-0.05384615384615385,-0.8,0.19230769230769232,-0.9230769230769231,0.4076923076923077,-0.8769230769230769,0.5846153846153846,-0.7923076923076923,-0.13076923076923078,-0.6923076923076923,0.1,-0.7692307692307693,0.2846153846153846,-0.7461538461538462,0.4461538461538462,-0.7
